Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-09-16 00:00:00-04:00,16.617466219102155,16.899697948302432,16.566151804135515,16.600360870361328,9701400,0.0,0.0
2020-09-17 00:00:00-04:00,16.369443893432617,16.472074356736517,16.15563192353405,16.369443893432617,8434100,0.0,0.0
2020-09-18 00:00:00-04:00,16.326681503042575,16.463521027838432,16.147078607213135,16.206947326660156,21729600,0.0,0.0
2020-09-21 00:00:00-04:00,15.839186533958399,15.890500935119814,15.471429791248216,15.68524169921875,11370400,0.0,0.0
2020-09-22 00:00:00-04:00,15.753664725235867,15.899056918184117,15.62537787998876,15.770770072937012,8167500,0.0,0.0
2020-09-23 00:00:00-04:00,16.001689474089336,16.20695043186635,15.616828848583708,15.668143272399902,9745200,0.0,0.0
2020-09-24 00:00:00-04:00,15.497091602233743,15.753665302123496,15.249068945251956,15.522747993469238,8950500,0.0,0.0
2020-09-25 00:00:00-04:00,15.39446066327791,15.787873875003363,15.368802641587044,15.651034355163574,7839200,0.0,0.0
2020-09-28 00:00:00-04:00,15.907611617916542,16.20694871578509,15.873400918157417,16.129976272583008,11572100,0.0,0.0
2020-09-29 00:00:00-04:00,16.121422583295836,16.37799629032206,16.11286990889418,16.181289672851562,8211400,0.0,0.0
2020-09-30 00:00:00-04:00,16.147081636419756,16.523391215832266,16.112872564431047,16.241159439086914,11925400,0.0,0.0
2020-10-01 00:00:00-04:00,16.33523711655691,16.489182017466526,16.18984489139295,16.249711990356445,10634200,0.0,0.0
2020-10-02 00:00:00-04:00,15.847742811034726,16.514835071647894,15.822084788989692,16.32668113708496,8391100,0.0,0.0
2020-10-05 00:00:00-04:00,16.523391848501966,16.754309210477867,16.335237867219476,16.51483917236328,9371300,0.0,0.0
2020-10-06 00:00:00-04:00,16.67733454051607,16.76285965928273,16.206948834183386,16.215499877929688,11898900,0.0,0.0
2020-10-07 00:00:00-04:00,16.38654976238846,16.51483662214632,16.283920927084537,16.4464168548584,11850000,0.0,0.0
2020-10-08 00:00:00-04:00,16.557597349196122,16.685884188444945,16.480624919395694,16.591806411743164,8393500,0.0,0.0
2020-10-09 00:00:00-04:00,16.7714099422949,16.831277027516347,16.45496753736704,16.566150665283203,8176000,0.0,0.0
2020-10-12 00:00:00-04:00,16.73720146232654,16.9766714661618,16.540494833063256,16.959566116333008,7831400,0.0,0.0
2020-10-13 00:00:00-04:00,17.070748134324806,17.079300809493024,16.72009660870783,16.831279754638672,7111600,0.0,0.0
2020-10-14 00:00:00-04:00,16.831282562683693,17.04509458379247,16.651679616699067,16.677337646484375,6033400,0.0,0.0
2020-10-15 00:00:00-04:00,16.48063184483199,16.745758308190872,16.34379227463022,16.728652954101562,7697800,0.0,0.0
2020-10-16 00:00:00-04:00,16.77996278487076,16.95101136847326,16.754304763265303,16.76285743713379,7409100,0.0,0.0
2020-10-19 00:00:00-04:00,16.822724478208535,16.908249585410157,16.523387418630726,16.557598114013672,5010500,0.0,0.0
2020-10-20 00:00:00-04:00,16.685884835726096,16.899696786520245,16.55759799150075,16.566150665283203,6142600,0.0,0.0
2020-10-21 00:00:00-04:00,16.51483482999326,16.651674349719585,16.42930972235037,16.437862396240234,5817100,0.0,0.0
2020-10-22 00:00:00-04:00,16.395100694892122,16.634570670579233,16.23260315313102,16.54904556274414,6149500,0.0,0.0
2020-10-23 00:00:00-04:00,16.506283951234497,16.634572442278643,16.30102464932216,16.352340698242188,6232100,0.0,0.0
2020-10-26 00:00:00-04:00,16.147082888705945,16.24971337514381,15.45433240683314,15.608277320861816,12399800,0.0,0.0
2020-10-27 00:00:00-04:00,15.633933811802292,15.719457305618818,15.360253085318735,15.377358436584473,8907300,0.0,0.0
2020-10-28 00:00:00-04:00,14.924074719959984,15.180648406726311,14.795786245321104,14.838549613952637,12223900,0.0,0.0
2020-10-29 00:00:00-04:00,14.77868441161687,15.317489874960895,14.75302638716966,15.206308364868164,7721800,0.0,0.0
2020-10-30 00:00:00-04:00,15.078021558614921,15.36880600981677,14.983945387642164,15.36025333404541,7882600,0.0,0.0
2020-11-02 00:00:00-05:00,15.548407693257962,15.81353409591221,15.411568154387641,15.74511432647705,7499100,0.0,0.0
2020-11-03 00:00:00-05:00,15.976034238028612,16.070112047903898,15.873403751686824,15.92471981048584,6340200,0.0,0.0
2020-11-04 00:00:00-05:00,15.941818301796417,15.96747632277776,15.608272185317485,15.633930206298828,8512600,0.0,0.0
2020-11-05 00:00:00-05:00,15.907612861071796,16.420761978768837,15.899060185463636,16.36089324951172,8926200,0.0,0.0
2020-11-06 00:00:00-05:00,16.335235099565026,16.540494398348102,16.224051959855917,16.46352195739746,6515700,0.0,0.0
2020-11-09 00:00:00-05:00,17.03654008641379,17.618108982675366,16.797070061113114,16.874042510986328,13946800,0.0,0.0
2020-11-10 00:00:00-05:00,16.90825310376166,17.173379523125316,16.814175303138136,16.993778228759766,11227200,0.0,0.0
2020-11-11 00:00:00-05:00,17.03653643058472,17.06219445212193,16.420758594993373,16.557598114013672,9736400,0.0,0.0
2020-11-12 00:00:00-05:00,16.429308644961985,16.557597113641393,15.984581050643309,16.18984031677246,8877500,0.0,0.0
2020-11-13 00:00:00-05:00,16.301022716609555,16.81417172617742,16.275366326447386,16.77140998840332,6526600,0.0,0.0
2020-11-16 00:00:00-05:00,17.010880692830764,17.438504654993476,16.882593830433144,17.36153221130371,11140100,0.0,0.0
2020-11-17 00:00:00-05:00,17.130615417827446,17.874680150984204,16.976670540276157,17.532581329345703,12321500,0.0,0.0
2020-11-18 00:00:00-05:00,17.626660015980928,17.91744443701769,17.481267805462547,17.48982048034668,9110300,0.0,0.0
2020-11-19 00:00:00-05:00,17.41284714958619,17.601001093673403,17.21613889979518,17.532581329345703,5731600,0.0,0.0
2020-11-20 00:00:00-05:00,17.54968757327967,17.69507978379805,17.387190012993024,17.48982048034668,7255900,0.0,0.0
2020-11-23 00:00:00-05:00,17.70363413805461,18.191125233902174,17.601003660965393,18.122705459594727,8895700,0.0,0.0
2020-11-24 00:00:00-05:00,18.23388760478902,18.764142097250442,18.18257318011732,18.60164451599121,17525300,0.0,0.0
2020-11-25 00:00:00-05:00,19.568071833160296,19.970039402466956,18.695720188215038,19.029266357421875,18762300,0.0,0.0
2020-11-27 00:00:00-05:00,18.85821587464321,19.149000296265204,18.832559481195112,19.046371459960938,6690200,0.0,0.0
2020-11-30 00:00:00-05:00,18.892429999562278,19.063480266089776,18.644407276223028,18.755590438842773,14794200,0.0,0.0
2020-12-01 00:00:00-05:00,19.00360808070172,19.320050526948613,18.883873894624703,19.14044761657715,11564600,0.0,0.0
2020-12-02 00:00:00-05:00,19.12334282204704,19.65359558591532,19.037817709123036,19.516756057739258,8710000,0.0,0.0
2020-12-03 00:00:00-05:00,19.499649893976876,20.03845694100125,19.465440828990445,19.875959396362305,8730600,0.0,0.0
2020-12-04 00:00:00-05:00,19.893067832272326,20.42332065628586,19.88451515688423,20.337797164916992,8720500,0.0,0.0
2020-12-07 00:00:00-05:00,20.158191957532242,20.43187101388093,19.97859068852436,20.252269744873047,8380900,0.0,0.0
2020-12-08 00:00:00-05:00,20.11774400387314,20.488538521207175,20.091874045199823,20.281583786010742,7938400,0.194,0.0
2020-12-09 00:00:00-05:00,19.962535059608083,20.514416206045432,19.953911736802585,19.997028350830078,10541100,0.0,0.0
2020-12-10 00:00:00-05:00,19.738330226707024,20.212603031551424,19.70383858611182,19.979778289794922,10405000,0.0,0.0
2020-12-11 00:00:00-05:00,19.84181178236032,20.134998178123798,19.75558019924212,19.928043365478516,7718900,0.0,0.0
2020-12-14 00:00:00-05:00,19.93666417664491,20.281588820933486,19.93666417664491,20.014270782470703,6512300,0.0,0.0
2020-12-15 00:00:00-05:00,20.264340229499663,20.505788279656176,20.229846946021468,20.445425033569336,6973600,0.0,0.0
2020-12-16 00:00:00-05:00,20.755859515218447,20.95419097544893,20.557528054987962,20.678251266479492,11160100,0.0,0.0
2020-12-17 00:00:00-05:00,20.8507145809903,20.945569473514194,20.661004795942514,20.88520622253418,10914900,0.0,0.0
2020-12-18 00:00:00-05:00,20.78172794395544,21.152522517255605,20.747234660518085,21.092159271240234,17948100,0.0,0.0
2020-12-21 00:00:00-05:00,20.661006131661754,20.867962573226272,20.454051334827756,20.695499420166016,10390200,0.0,0.0
2020-12-22 00:00:00-05:00,20.773102074942468,21.014550095195645,20.747232115537816,20.833463668823242,7150200,0.0,0.0
2020-12-23 00:00:00-05:00,20.83346813584304,21.092161206437062,20.824844814192517,20.876583099365234,4538500,0.0,0.0
2020-12-24 00:00:00-05:00,20.98006414487389,21.083542373910067,20.833470946498856,20.919702529907227,2309800,0.0,0.0
2020-12-28 00:00:00-05:00,20.962815388779994,21.23875511212157,20.91107710183607,20.92832374572754,5592900,0.0,0.0
2020-12-29 00:00:00-05:00,20.928322914472197,21.06629277066294,20.669628200566738,20.73861312866211,5831200,0.0,0.0
2020-12-30 00:00:00-05:00,20.867964682410488,21.290497640911152,20.867964682410488,20.9714412689209,7556300,0.0,0.0
2020-12-31 00:00:00-05:00,20.988685570464867,21.29049526274746,20.89383067281678,21.20426368713379,6368200,0.0,0.0
2021-01-04 00:00:00-05:00,21.299116300017527,21.506071072451913,20.566150453022612,20.79035186767578,8041600,0.0,0.0
2021-01-05 00:00:00-05:00,20.76448130223676,21.3163606793922,20.76448130223676,21.092159271240234,7856500,0.0,0.0
2021-01-06 00:00:00-05:00,21.230136388442972,21.88549250018712,21.230136388442972,21.5233211517334,8471800,0.0,0.0
2021-01-07 00:00:00-05:00,21.790634514454265,22.247659029038985,21.60954805709155,22.204544067382812,9288400,0.0,0.0
2021-01-08 00:00:00-05:00,22.152807124335776,22.368385235116342,21.89411240456082,22.01483726501465,7514100,0.0,0.0
2021-01-11 00:00:00-05:00,21.988967268403822,22.359761881576915,21.85099740927855,22.23041534423828,8907000,0.0,0.0
2021-01-12 00:00:00-05:00,22.27352721076869,22.549466890643156,22.204542290800074,22.342512130737305,7280700,0.0,0.0
2021-01-13 00:00:00-05:00,22.41150350115282,22.45462011649936,22.16143371106569,22.170055389404297,6596600,0.0,0.0
2021-01-14 00:00:00-05:00,22.0579482778215,22.35975790779426,22.040701637313305,22.09244155883789,8290500,0.0,0.0
2021-01-15 00:00:00-05:00,21.95447266144142,22.04932755066167,21.549186430216437,21.704402923583984,8364600,0.0,0.0
2021-01-19 00:00:00-05:00,21.78200985094941,21.88548641044005,21.549185125000093,21.678531646728516,6794200,0.0,0.0
2021-01-20 00:00:00-05:00,21.7475191992876,21.83375077245015,21.6009260183304,21.730274200439453,6270500,0.0,0.0
2021-01-21 00:00:00-05:00,21.91135913557852,21.93722910107837,21.54056452039971,21.868244171142578,7160000,0.0,0.0
2021-01-22 00:00:00-05:00,21.652668097115527,21.85962290639829,21.531943224819287,21.790637969970703,6684500,0.0,0.0
2021-01-25 00:00:00-05:00,21.747517564681743,21.79063417038748,21.04904499955217,21.575056076049805,9953100,0.0,0.0
2021-01-26 00:00:00-05:00,21.721652837183925,21.8682460313587,21.031801834413542,21.230134963989258,11548300,0.0,0.0
2021-01-27 00:00:00-05:00,20.850715477435788,21.764766221507433,20.83346883355715,21.428464889526367,12948600,0.0,0.0
2021-01-28 00:00:00-05:00,21.540568217546976,21.85962460121828,21.428468303934803,21.445714950561523,9292900,0.0,0.0
2021-01-29 00:00:00-05:00,21.359482173443737,21.549190341587604,20.755862732947683,20.98868751525879,14666900,0.0,0.0
2021-02-01 00:00:00-05:00,21.109407424926758,21.195638994966227,20.781729432453247,21.109407424926758,9353000,0.0,0.0
2021-02-02 00:00:00-05:00,21.368104126575663,21.557812282559187,21.273249226218628,21.46295738220215,5952800,0.0,0.0
2021-02-03 00:00:00-05:00,21.43709075139003,21.851000385135624,21.359482489471397,21.756145477294922,6300500,0.0,0.0
2021-02-04 00:00:00-05:00,21.73889763918279,22.385632023216516,21.65266770376277,22.377010345458984,6963400,0.0,0.0
2021-02-05 00:00:00-05:00,22.42012435913267,22.92026552904718,22.377009393257318,22.549470901489258,7267500,0.0,0.0
2021-02-08 00:00:00-05:00,22.739178998043634,23.592868087426787,22.687439069186183,23.541128158569336,8426300,0.0,0.0
2021-02-09 00:00:00-05:00,23.567001194933717,23.756709357948115,23.36004638671875,23.36004638671875,7065500,0.0,0.0
2021-02-10 00:00:00-05:00,23.463519594466412,23.739460943803977,23.230696496660578,23.411781311035156,6267500,0.0,0.0
2021-02-11 00:00:00-05:00,23.541126314895433,23.696342799850875,23.22207166891393,23.610111236572266,6265600,0.0,0.0
2021-02-12 00:00:00-05:00,23.610114508901678,23.713592728124,23.480767968421645,23.70496940612793,3941200,0.0,0.0
2021-02-16 00:00:00-05:00,23.739462676245143,23.868809216627824,23.282436479180475,23.420406341552734,6380700,0.0,0.0
2021-02-17 00:00:00-05:00,23.282433907432193,23.351418830998334,22.618452990151628,22.661569595336914,9402800,0.0,0.0
2021-02-18 00:00:00-05:00,22.497732377816934,22.8081653920052,22.3856308361465,22.773672103881836,7345300,0.0,0.0
2021-02-19 00:00:00-05:00,23.02374107408123,23.403157334936186,22.98062446848612,23.36866569519043,8979600,0.0,0.0
2021-02-22 00:00:00-05:00,23.27381610822613,23.584249160290742,23.109976259110837,23.38591766357422,9524800,0.0,0.0
2021-02-23 00:00:00-05:00,23.30830323219254,23.661851161377594,22.842653777326213,23.610111236572266,11845500,0.0,0.0
2021-02-24 00:00:00-05:00,23.541128032907665,24.368948798173616,23.46351978476616,24.118877410888672,8275900,0.0,0.0
2021-02-25 00:00:00-05:00,24.058518519805606,25.869375106184645,23.47214575424186,24.308589935302734,18366000,0.0,0.0
2021-02-26 00:00:00-05:00,25.369232904078775,26.084952187568287,24.860468415784126,24.981191635131836,26078200,0.0,0.0
2021-03-01 00:00:00-05:00,25.32611732381118,26.248791380100638,25.14503085445439,25.5072021484375,17327800,0.0,0.0
2021-03-02 00:00:00-05:00,25.369231391614896,26.11944391860927,25.29162314245236,25.903865814208984,10928600,0.0,0.0
2021-03-03 00:00:00-05:00,25.817637237634955,26.11082362519929,25.455465914451395,25.71415901184082,10059700,0.0,0.0
2021-03-04 00:00:00-05:00,25.4037243460279,25.740027324690544,24.01540240035256,24.205110549926758,14448400,0.0,0.0
2021-03-05 00:00:00-05:00,24.403443353379267,25.67966711703818,24.24822848329116,25.653797149658203,13688900,0.0,0.0
2021-03-08 00:00:00-05:00,25.533068358739687,26.455742279328067,25.489951755838693,26.007339477539062,13142600,0.0,0.0
2021-03-09 00:00:00-05:00,26.071570630566857,26.522874842343047,25.906670091533645,26.12364387512207,10337000,0.194,0.0
2021-03-10 00:00:00-05:00,26.08892490438824,26.53155158133126,26.045530813765343,26.26250457763672,11820400,0.0,0.0
2021-03-11 00:00:00-05:00,26.35797332993848,26.453440659538735,26.01081398651724,26.33193588256836,10122500,0.0,0.0
2021-03-12 00:00:00-05:00,26.262505058825365,26.757204984655573,26.141000278552255,26.279863357543945,9478300,0.0,0.0
2021-03-15 00:00:00-04:00,26.262503447766314,26.739845045595683,26.106282079639357,26.722488403320312,12813700,0.0,0.0
2021-03-16 00:00:00-04:00,26.739845001768025,26.88738722082628,26.375329028528707,26.410045623779297,10605200,0.0,0.0
2021-03-17 00:00:00-04:00,26.28854064597595,26.722488150951094,26.26250319974123,26.679092407226562,12590100,0.0,0.0
2021-03-18 00:00:00-04:00,26.522874353318365,27.000217661638878,26.227789880648544,26.30590057373047,11022700,0.0,0.0
2021-03-19 00:00:00-04:00,26.071564436838774,26.314573957284605,25.759121732976183,26.106279373168945,49810500,0.0,0.0
2021-03-22 00:00:00-04:00,26.13232018746249,26.66173503627286,25.915346427434745,26.444761276245117,14955000,0.0,0.0
2021-03-23 00:00:00-04:00,26.33193508603843,26.53155054370246,25.5508298977256,25.672334671020508,10313100,0.0,0.0
2021-03-24 00:00:00-04:00,25.802519060164947,26.262504025843914,25.481398823394194,25.49007797241211,9073900,0.0,0.0
2021-03-25 00:00:00-04:00,25.264426260154615,26.054210649012365,25.14291982352985,25.941383361816406,9561200,0.0,0.0
2021-03-26 00:00:00-04:00,26.054208924115205,27.503593675200317,26.054208924115205,27.477556228637695,13195700,0.0,0.0
2021-03-29 00:00:00-04:00,27.416803777670054,27.72056736534066,26.913424732956443,26.965497970581055,9661500,0.0,0.0
2021-03-30 00:00:00-04:00,26.904747273582274,27.477557889557293,26.870030676066946,27.39076805114746,7219500,0.0,0.0
2021-03-31 00:00:00-04:00,27.425482052247848,27.876786189572012,27.425482052247848,27.555665969848633,8919000,0.0,0.0
2021-04-01 00:00:00-04:00,27.842077236813946,27.89414882549978,27.43416546807004,27.816038131713867,7866900,0.0,0.0
2021-04-05 00:00:00-04:00,28.050368312938943,28.310736171002276,27.555668389391524,28.171873092651367,6915200,0.0,0.0
2021-04-06 00:00:00-04:00,28.059048643198743,28.267341601824704,27.816035777125943,28.02433204650879,8973300,0.0,0.0
2021-04-07 00:00:00-04:00,27.94622372173729,28.354132179677244,27.902829627585017,28.015653610229492,6836800,0.0,0.0
2021-04-08 00:00:00-04:00,28.223944645692363,28.37148520050918,27.80735545998091,28.102439880371094,7066500,0.0,0.0
2021-04-09 00:00:00-04:00,28.102440901338422,28.631857378691954,28.06772430691207,28.62317657470703,6635300,0.0,0.0
2021-04-12 00:00:00-04:00,28.62317751917851,28.796757186281162,28.25866319794403,28.414884567260742,7861600,0.0,0.0
2021-04-13 00:00:00-04:00,28.440917072828373,28.718643183804666,28.06772199043716,28.675249099731445,9579700,0.0,0.0
2021-04-14 00:00:00-04:00,28.597141767799968,29.169952352508638,28.56242517217962,28.814115524291992,7798500,0.0,0.0
2021-04-15 00:00:00-04:00,29.065803055479098,29.352206664658695,28.89222340498056,29.178627014160156,7402600,0.0,0.0
2021-04-16 00:00:00-04:00,29.369568830267966,29.742763969244066,29.32617473961521,29.491073608398438,7281600,0.0,0.0
2021-04-19 00:00:00-04:00,29.33485030940223,29.54314656593318,29.161270647419215,29.248062133789062,7808600,0.0,0.0
2021-04-20 00:00:00-04:00,29.386926596953277,29.534467164654423,28.857510092601007,28.96165657043457,8219500,0.0,0.0
2021-04-21 00:00:00-04:00,28.87487313325691,29.517113714598416,28.814120735312642,29.421648025512695,6392100,0.0,0.0
2021-04-22 00:00:00-04:00,29.525788755810897,29.768798300142567,29.282779211479223,29.308815002441406,7579700,0.0,0.0
2021-04-23 00:00:00-04:00,29.3956060509807,30.0378498804246,29.282782071952262,29.872947692871094,6192800,0.0,0.0
2021-04-26 00:00:00-04:00,29.942376600717115,30.24613851729132,29.716725364227216,29.794836044311523,5311400,0.0,0.0
2021-04-27 00:00:00-04:00,29.838230135249994,30.115956262089185,29.751438651389883,29.881624221801758,6578900,0.0,0.0
2021-04-28 00:00:00-04:00,29.881628505936096,29.933703403718148,29.569185740757888,29.78615951538086,6245600,0.0,0.0
2021-04-29 00:00:00-04:00,30.04652407074273,30.26349782144864,29.6906872520153,30.115957260131836,7533400,0.0,0.0
2021-04-30 00:00:00-04:00,30.003131840865723,30.037848437710295,29.430321235957862,29.603900909423828,8807800,0.0,0.0
2021-05-03 00:00:00-04:00,29.794839848984303,30.06388520637551,29.603901870894795,29.92502212524414,6234900,0.0,0.0
2021-05-04 00:00:00-04:00,29.7253994143159,29.838226674871024,29.187305519813012,29.473709106445312,8884100,0.0,0.0
2021-05-05 00:00:00-04:00,29.716731535958203,30.107281706734724,29.716731535958203,29.898988723754883,5498700,0.0,0.0
2021-05-06 00:00:00-04:00,29.872948187151152,30.37632894163306,29.682013513690013,30.358970642089844,5583900,0.0,0.0
2021-05-07 00:00:00-04:00,30.367647703776477,30.888383382852652,30.211426337902285,30.87102508544922,6796400,0.0,0.0
2021-05-10 00:00:00-04:00,31.148746330323235,31.244215295669882,30.575935848999535,30.593294143676758,7745900,0.0,0.0
2021-05-11 00:00:00-04:00,29.95974015975753,30.02917004827381,28.848835457439762,29.152597427368164,11388800,0.0,0.0
2021-05-12 00:00:00-04:00,28.857510971582474,28.961657452588273,27.573026669987833,27.729248046875,12679900,0.0,0.0
2021-05-13 00:00:00-04:00,27.772637914440544,28.33677094638019,27.720564681856867,28.111116409301758,10282600,0.0,0.0
2021-05-14 00:00:00-04:00,28.345449004164184,28.80543226935147,28.059045391554378,28.57110023498535,7289600,0.0,0.0
2021-05-17 00:00:00-04:00,28.41488128453572,28.7533597753658,28.102438581998296,28.675249099731445,8442400,0.0,0.0
2021-05-18 00:00:00-04:00,28.70128912640035,28.70128912640035,28.041690343116496,28.067726135253906,7568100,0.0,0.0
2021-05-19 00:00:00-04:00,27.555667875533864,27.65981601004413,27.09568290246273,27.599061965942383,10975200,0.0,0.0
2021-05-20 00:00:00-04:00,27.755282893978453,27.954898355255235,27.399446061136043,27.807357788085938,7495100,0.0,0.0
2021-05-21 00:00:00-04:00,27.998291916863124,28.154513285482107,27.45151878207507,27.477556228637695,8679900,0.0,0.0
2021-05-24 00:00:00-04:00,28.5450721272124,28.5450721272124,27.876792436949824,28.04169464111328,8591600,0.0,0.0
2021-05-25 00:00:00-04:00,28.20659063773212,28.46695850454439,27.607742557609665,27.651138305664062,9366000,0.0,0.0
2021-05-26 00:00:00-04:00,27.729248515153806,27.93754148068296,27.573027135628443,27.920183181762695,10337500,0.0,0.0
2021-05-27 00:00:00-04:00,28.145839201204087,28.223949894974826,27.633780944430825,27.859432220458984,24469000,0.0,0.0
2021-05-28 00:00:00-04:00,26.436082762820007,26.548910047759133,25.229709157781155,25.368572235107422,36879400,0.0,0.0
2021-06-01 00:00:00-04:00,25.79383971567829,26.010813473346648,25.49875527281905,25.915346145629883,15438700,0.0,0.0
2021-06-02 00:00:00-04:00,25.880629781439094,26.19307252499881,25.77648330383813,25.845914840698242,11186100,0.0,0.0
2021-06-03 00:00:00-04:00,25.689695601386454,26.11496400687793,25.66365815213567,25.97610092163086,8983200,0.0,0.0
2021-06-04 00:00:00-04:00,26.080242966615995,26.739843336904087,26.080242966615995,26.583621978759766,11233700,0.0,0.0
2021-06-07 00:00:00-04:00,26.731162493391363,26.80927316750989,26.227783513170948,26.514188766479492,9071500,0.0,0.0
2021-06-08 00:00:00-04:00,26.622499183682226,26.718578291401077,26.13337236121444,26.570093154907227,10084900,0.194,0.0
2021-06-09 00:00:00-04:00,26.72731351552886,26.72731351552886,26.098434492084493,26.246919631958008,12472800,0.0,0.0
2021-06-10 00:00:00-04:00,26.500218036884668,26.59629714511955,26.142107117409818,26.177043914794922,7948000,0.0,0.0
2021-06-11 00:00:00-04:00,26.072227837399783,26.377932680690854,26.072227837399783,26.27311897277832,11422000,0.0,0.0
2021-06-14 00:00:00-04:00,26.23818668068473,26.308061942624388,25.460822517403688,25.670448303222656,12610900,0.0,0.0
2021-06-15 00:00:00-04:00,25.731590202398987,25.967419847665226,25.714122635531577,25.845138549804688,8406000,0.0,0.0
2021-06-16 00:00:00-04:00,25.600574946369637,25.81893536442523,25.277402460583716,25.35601234436035,12431900,0.0,0.0
2021-06-17 00:00:00-04:00,25.408413029377773,25.548163534237176,24.561175385422956,25.015363693237305,12545500,0.0,0.0
2021-06-18 00:00:00-04:00,24.56990952978499,25.102709396709802,24.473832094242614,25.041568756103516,25007000,0.0,0.0
2021-06-21 00:00:00-04:00,25.242464816720425,25.74906093648173,25.19005878114728,25.51323127746582,9318400,0.0,0.0
2021-06-22 00:00:00-04:00,25.530697278729164,25.565635741992732,25.137649562759723,25.45208740234375,8631800,0.0,0.0
2021-06-23 00:00:00-04:00,25.487028294779392,25.775263980345144,25.294870060430366,25.504497528076172,7914000,0.0,0.0
2021-06-24 00:00:00-04:00,25.766527868810655,25.775262484952293,25.425886169075213,25.740324020385742,6270700,0.0,0.0
2021-06-25 00:00:00-04:00,25.67918660855102,26.133376709391328,25.6529844227827,25.949953079223633,17050100,0.0,0.0
2021-06-28 00:00:00-04:00,25.9936248770781,26.229454533051594,25.88881114132617,26.037296295166016,6570000,0.0,0.0
