Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-09-03 00:00:00-04:00,8.401397373025256,8.61463080063076,8.060223400803865,8.119929313659668,11362100,0.0,0.0
2020-09-04 00:00:00-04:00,8.188165535568611,8.33316435957293,8.034637177582596,8.179636001586914,14867800,0.0,0.0
2020-09-08 00:00:00-04:00,8.075985111964572,8.361019803094779,8.015522633671798,8.145084381103516,13464300,0.12,0.0
2020-09-09 00:00:00-04:00,8.274646538794352,8.274646538794352,8.058711084600912,8.170997619628906,10452400,0.0,0.0
2020-09-10 00:00:00-04:00,8.188271084442949,8.248733564787921,7.929149228241009,7.963698863983154,9993000,0.0,0.0
2020-09-11 00:00:00-04:00,8.006885609845524,8.011203593278834,7.860049461265763,7.980972766876221,10212700,0.0,0.0
2020-09-14 00:00:00-04:00,8.050072560688532,8.179634312827035,8.006886133703992,8.093259811401367,10829000,0.0,0.0
2020-09-15 00:00:00-04:00,8.041435801616222,8.153721500698031,8.002567358192403,8.015522956848145,6831300,0.0,0.0
2020-09-16 00:00:00-04:00,8.084622923060175,8.352383242560137,8.024161260865627,8.179635047912598,12250500,0.0,0.0
2020-09-17 00:00:00-04:00,8.05007264842222,8.326470561759706,8.024160627203434,8.317832946777344,10690500,0.0,0.0
2020-09-18 00:00:00-04:00,8.300557672199782,8.317832902071657,8.140765914526416,8.205546379089355,15150900,0.0,0.0
2020-09-21 00:00:00-04:00,8.032799738350962,8.050074147804864,7.855732716874067,7.972337245941162,17300400,0.0,0.0
2020-09-22 00:00:00-04:00,8.01552334933661,8.084622624645071,7.920512051719558,8.041436195373535,9640500,0.0,0.0
2020-09-23 00:00:00-04:00,8.04143804439573,8.196911037724556,7.8255025534731955,7.834139347076416,9145800,0.0,0.0
2020-09-24 00:00:00-04:00,7.790951658872292,7.976655459362699,7.6311590587661335,7.885962963104248,11040300,0.0,0.0
2020-09-25 00:00:00-04:00,7.842775130654436,7.9205120210071085,7.704576580573389,7.868687152862549,10650500,0.0,0.0
2020-09-28 00:00:00-04:00,7.998247996095261,8.205545797495096,7.980972767447821,8.188270568847656,13486300,0.0,0.0
2020-09-29 00:00:00-04:00,8.205548076521282,8.25737295312931,8.050074270425663,8.101899147033691,7812300,0.0,0.0
2020-09-30 00:00:00-04:00,8.11917183233775,8.240095969588028,8.032798154640375,8.093259811401367,8426600,0.0,0.0
2020-10-01 00:00:00-04:00,8.145086282850922,8.158041884009235,7.9032379606686405,7.972337245941162,8777900,0.0,0.0
2020-10-02 00:00:00-04:00,7.816864452234562,8.166679695229593,7.816864452234562,8.136448860168457,9227000,0.0,0.0
2020-10-05 00:00:00-04:00,8.214184827667243,8.456032304320065,8.20554721185469,8.43875789642334,12705100,0.0,0.0
2020-10-06 00:00:00-04:00,8.473306372074743,8.555361239838021,8.222821314015317,8.257370948791504,10266900,0.0,0.0
2020-10-07 00:00:00-04:00,8.343745769942016,8.456032304320065,8.33942696203574,8.43875789642334,6407500,0.0,0.0
2020-10-08 00:00:00-04:00,8.464669785798067,8.69787964293729,8.464669785798067,8.628780364990234,14149100,0.0,0.0
2020-10-09 00:00:00-04:00,8.680604471484248,8.706516492502232,8.4128441752041,8.473306655883789,7921100,0.0,0.0
2020-10-12 00:00:00-04:00,8.490582235328347,8.58559354134308,8.39125212125907,8.576956748962402,6836100,0.0,0.0
2020-10-13 00:00:00-04:00,8.49922115928218,8.5985512886362,8.378296986332593,8.447396278381348,7553100,0.0,0.0
2020-10-14 00:00:00-04:00,8.447393920792127,8.57695567502046,8.412844284410232,8.430119514465332,6670000,0.0,0.0
2020-10-15 00:00:00-04:00,8.352382852038444,8.533768653869629,8.309195599463719,8.533768653869629,7045900,0.0,0.0
2020-10-16 00:00:00-04:00,8.602866995375567,8.663328648185125,8.170996163928457,8.188270568847656,15983300,0.0,0.0
2020-10-19 00:00:00-04:00,8.231457895507512,8.278963951014331,8.06734734042761,8.075984954833984,9550300,0.0,0.0
2020-10-20 00:00:00-04:00,8.119172526528342,8.248734289744396,8.058710864597867,8.06734848022461,7226000,0.0,0.0
2020-10-21 00:00:00-04:00,8.075987428487709,8.11053707296743,7.966291504129306,8.050074577331543,8303300,0.0,0.0
2020-10-22 00:00:00-04:00,8.050073468738361,8.205547259350721,7.968018589229292,8.170997619628906,8137500,0.0,0.0
2020-10-23 00:00:00-04:00,8.214183411818816,8.257370659709174,8.110534511118898,8.188270568847656,7365700,0.0,0.0
2020-10-26 00:00:00-04:00,8.084622842648235,8.119172481234102,7.734807649000281,7.825500965118408,13766000,0.0,0.0
2020-10-27 00:00:00-04:00,7.773676508693771,7.803907341097702,7.5922906905417795,7.60092830657959,12446100,0.0,0.0
2020-10-28 00:00:00-04:00,7.402265623886388,7.497277731891906,7.220879845736479,7.229517459869385,13043500,0.0,0.0
2020-10-29 00:00:00-04:00,7.220880160658029,7.428178790247492,7.156099699292435,7.367716312408447,12799100,0.0,0.0
2020-10-30 00:00:00-04:00,7.289979969131335,7.471365768624316,7.255430332262592,7.462728977203369,12125000,0.0,0.0
2020-11-02 00:00:00-05:00,7.592291561380276,7.74776537298014,7.467049409380327,7.6959404945373535,11066300,0.0,0.0
2020-11-03 00:00:00-05:00,7.808227065973495,8.067349811435653,7.790952655597883,8.050074577331543,12712100,0.0,0.0
2020-11-04 00:00:00-05:00,8.0241615775495,8.0241615775495,7.6182026863098145,7.6182026863098145,21370400,0.0,0.0
2020-11-05 00:00:00-05:00,7.752082291532409,8.093259843695781,7.73912586914837,8.015522956848145,11201000,0.0,0.0
2020-11-06 00:00:00-05:00,7.989612408164739,8.071668117595262,7.8514138388470895,7.9377875328063965,10262100,0.0,0.0
2020-11-09 00:00:00-05:00,8.248734267395927,8.602868269849294,8.19690939750424,8.404207229614258,19918800,0.0,0.0
2020-11-10 00:00:00-05:00,8.438756676071224,8.637416868660857,8.421481446944336,8.559679985046387,14920600,0.0,0.0
2020-11-11 00:00:00-05:00,8.568318628781014,8.594230651855469,8.378295204202173,8.594230651855469,10516000,0.0,0.0
2020-11-12 00:00:00-05:00,8.542406072632877,8.557953120761692,8.231458520230111,8.35238265991211,14316100,0.0,0.0
2020-11-13 00:00:00-05:00,8.438757435203435,8.792891426879129,8.404206973841575,8.758341789245605,10676200,0.0,0.0
2020-11-16 00:00:00-05:00,9.05201494629622,9.259313633589853,8.922453987500125,9.1815767288208,13695600,0.0,0.0
2020-11-17 00:00:00-05:00,9.017464709236124,9.095201608891955,8.853354117307042,9.052014350891113,8297000,0.0,0.0
2020-11-18 00:00:00-05:00,9.095200275293921,9.345685346496923,9.060650638704828,9.06928825378418,9211700,0.0,0.0
2020-11-19 00:00:00-05:00,9.043376418713967,9.121113308574138,8.939727506809847,9.060650825500488,9531500,0.0,0.0
2020-11-20 00:00:00-05:00,9.052015623787986,9.064972050128704,8.931092272855471,9.043378829956055,7702100,0.0,0.0
2020-11-23 00:00:00-05:00,9.147025076195678,9.58753355733179,9.06928818849774,9.561620712280273,10197000,0.0,0.0
2020-11-24 00:00:00-05:00,9.708459191452345,10.088506105696247,9.617766683295722,9.958944320678711,12346000,0.0,0.0
2020-11-25 00:00:00-05:00,9.881204206304478,9.907117049132019,9.656632001230099,9.708456039428711,10258100,0.0,0.0
2020-11-27 00:00:00-05:00,9.673905955114899,9.863929341684626,9.544345041929475,9.691181182861328,5332900,0.0,0.0
2020-11-30 00:00:00-05:00,9.743007214148983,9.838019338757762,9.453653679958215,9.535709381103516,18573800,0.0,0.0
2020-12-01 00:00:00-05:00,9.62208513421879,9.842339419206917,9.505479779155344,9.673909187316895,17306400,0.0,0.0
2020-12-02 00:00:00-05:00,9.596170188795238,9.950304985046387,9.501158896373687,9.950304985046387,20679400,0.0,0.0
2020-12-03 00:00:00-05:00,9.950304824504586,10.226701906164733,9.820743074680184,10.028040885925293,13842100,0.0,0.0
2020-12-04 00:00:00-05:00,10.114416663266953,10.658574104309082,10.097141431617178,10.658574104309082,12847700,0.0,0.0
2020-12-07 00:00:00-05:00,10.520375479176373,10.624024397231265,10.330352050878213,10.434000968933105,9026200,0.0,0.0
2020-12-08 00:00:00-05:00,10.381656695979231,10.599758734398906,10.285692098592143,10.55613899230957,8063400,0.12,0.0
2020-12-09 00:00:00-05:00,10.503792865455393,10.791687454758284,10.49506858529636,10.58230972290039,10536800,0.0,0.0
2020-12-10 00:00:00-05:00,10.442724635005462,10.686998657066031,10.399104065924929,10.573585510253906,7837200,0.0,0.0
2020-12-11 00:00:00-05:00,10.451448372741835,10.612844233212675,10.434000643822195,10.460172653198242,6710000,0.0,0.0
2020-12-14 00:00:00-05:00,10.442725151263073,10.686999185399833,10.329311998844137,10.355484008789062,9494500,0.0,0.0
2020-12-15 00:00:00-05:00,10.468898071258357,10.625931808565078,10.30750219324942,10.617207527160645,10241400,0.0,0.0
2020-12-16 00:00:00-05:00,10.643378651553402,10.704447784297026,10.460172917308926,10.608482360839844,13599800,0.0,0.0
2020-12-17 00:00:00-05:00,10.608481272894544,10.691360266837094,10.521240971054116,10.625929832458496,7487100,0.0,0.0
2020-12-18 00:00:00-05:00,10.608481799119701,10.756791234797621,10.495068652307578,10.573585510253906,24725600,0.0,0.0
2020-12-21 00:00:00-05:00,10.338036341479885,10.35548407088339,10.085038025180038,10.181002616882324,12089600,0.0,0.0
2020-12-22 00:00:00-05:00,10.250794769691753,10.289180438368353,10.102485331996334,10.128657341003418,6655600,0.0,0.0
2020-12-23 00:00:00-05:00,10.1722785008104,10.359846378894563,10.1722785008104,10.250795364379883,6112800,0.0,0.0
2020-12-24 00:00:00-05:00,10.320586919159926,10.32494905914522,10.172277487632403,10.25951862335205,2539900,0.0,0.0
2020-12-28 00:00:00-05:00,10.26824448433133,10.516880677823941,10.246433781046644,10.28569221496582,6552900,0.0,0.0
2020-12-29 00:00:00-05:00,10.32931206078153,10.338036341479885,10.093761473885191,10.181002616882324,5716800,0.0,0.0
2020-12-30 00:00:00-05:00,10.172278268248633,10.311863430517269,10.146106258321561,10.189726829528809,4647500,0.0,0.0
2020-12-31 00:00:00-05:00,10.181000931224132,10.364206635590365,10.154828925455545,10.338034629821777,5700700,0.0,0.0
2021-01-04 00:00:00-05:00,10.38165506946704,10.468896203963988,10.058864203017325,10.09376049041748,8007200,0.0,0.0
2021-01-05 00:00:00-05:00,10.09375944345016,10.355481987800916,10.09375944345016,10.276965141296387,10969100,0.0,0.0
2021-01-06 00:00:00-05:00,10.434002080828002,10.687000424955377,10.39910578618951,10.50379467010498,9752200,0.0,0.0
2021-01-07 00:00:00-05:00,10.60848235436959,10.678274935754137,10.42091447990117,10.44272518157959,10019700,0.0,0.0
2021-01-08 00:00:00-05:00,10.45144853134398,10.49506910229479,10.263881490643913,10.364208221435547,10151100,0.0,0.0
2021-01-11 00:00:00-05:00,10.207174595411843,10.538689772985043,10.181002585390937,10.44272518157959,7677800,0.0,0.0
2021-01-12 00:00:00-05:00,10.503792798498964,10.669549960498223,10.425275941554473,10.591033935546875,7112400,0.0,0.0
2021-01-13 00:00:00-05:00,10.608483245756211,10.682637973707356,10.486346634067223,10.617207527160645,9528500,0.0,0.0
2021-01-14 00:00:00-05:00,10.678275593774096,10.957446768508655,10.608483008088768,10.887653350830078,9784700,0.0,0.0
2021-01-15 00:00:00-05:00,11.035962265677766,11.236616563741052,10.782963946897592,10.939997673034668,12836900,0.0,0.0
2021-01-19 00:00:00-05:00,10.983617668361278,11.04032382649324,10.704447353878077,10.739343643188477,9202800,0.0,0.0
2021-01-20 00:00:00-05:00,10.730619039195787,10.835307903969266,10.69572275093796,10.765515327453613,4825400,0.0,0.0
2021-01-21 00:00:00-05:00,10.765515155356002,10.774239435279277,10.60411930474792,10.695722579956055,7016600,0.0,0.0
2021-01-22 00:00:00-05:00,10.54741336702292,10.608481663760571,10.29441506797575,10.591033935546875,10126800,0.0,0.0
2021-01-25 00:00:00-05:00,10.538689422127682,10.730619430541992,10.333673825135167,10.730619430541992,9483500,0.0,0.0
2021-01-26 00:00:00-05:00,10.77423886640516,10.809135152262629,10.481982160351457,10.660825729370117,5967600,0.0,0.0
2021-01-27 00:00:00-05:00,10.547413796769424,11.472165893588526,10.52124178738595,11.402373313903809,20717800,0.0,0.0
2021-01-28 00:00:00-05:00,11.428546438886709,11.437269887568894,10.957446098327637,10.957446098327637,10760900,0.0,0.0
2021-01-29 00:00:00-05:00,10.91382476054766,11.08830620183679,10.625930174422308,10.765515327453613,11396500,0.0,0.0
2021-02-01 00:00:00-05:00,10.84403179110524,10.931272092592137,10.62592978939833,10.800411224365234,7227000,0.0,0.0
2021-02-02 00:00:00-05:00,10.905101377507217,10.948721949415887,10.686999349957073,10.774240493774414,6689400,0.0,0.0
2021-02-03 00:00:00-05:00,10.730618269550938,11.201718543238876,10.704446263233018,11.097029685974121,7341800,0.0,0.0
2021-02-04 00:00:00-05:00,11.114477931855857,11.328217796084648,11.04468535708699,11.306407928466797,6223600,0.0,0.0
2021-02-05 00:00:00-05:00,11.33257920187145,11.515784906769762,11.275873050542646,11.463440895080566,7572100,0.0,0.0
2021-02-08 00:00:00-05:00,11.419821566433477,11.803680744333448,11.411097286210188,11.777508735656738,9014800,0.0,0.0
2021-02-09 00:00:00-05:00,11.838576116130625,11.938903666940021,11.699863732095903,11.86474895477295,5811000,0.0,0.0
2021-02-10 00:00:00-05:00,12.109022319289325,12.335848583597127,11.938903037054997,12.178814888000488,17178600,0.0,0.0
2021-02-11 00:00:00-05:00,12.135195850319288,12.44926328100035,12.082851833201211,12.379469871520996,12300800,0.0,0.0
2021-02-12 00:00:00-05:00,12.405643791017468,12.562676688022322,12.321020096257094,12.545228958129883,7384300,0.0,0.0
2021-02-16 00:00:00-05:00,12.588848403074998,12.71970927752137,12.379469839170397,12.475435256958008,14379400,0.0,0.0
2021-02-17 00:00:00-05:00,12.449264237034836,12.466711966749699,12.074128480243287,12.213713645935059,12412200,0.0,0.0
2021-02-18 00:00:00-05:00,12.135194457153126,12.222435584991844,12.074126166861857,12.16136646270752,7934500,0.0,0.0
2021-02-19 00:00:00-05:00,12.283504031169155,12.41872703224149,12.226797879749489,12.32712459564209,8411700,0.0,0.0
2021-02-22 00:00:00-05:00,12.257333509837705,12.81567414033724,12.241629638809348,12.62374496459961,13819400,0.0,0.0
2021-02-23 00:00:00-05:00,12.649916973655984,12.684813263062203,12.366384518231293,12.62374496459961,13425200,0.0,0.0
2021-02-24 00:00:00-05:00,12.667364811162003,12.977069257961702,12.649916251458466,12.946535110473633,8254700,0.0,0.0
2021-02-25 00:00:00-05:00,12.88546534488138,12.99015419517512,12.567035822579102,12.641190528869629,14550100,0.0,0.0
2021-02-26 00:00:00-05:00,12.649918023965913,12.8811064804732,12.484160843522005,12.702262878417969,16808800,0.0,0.0
2021-03-01 00:00:00-05:00,12.937812241848357,13.06431181751792,12.693538203305838,12.73715877532959,14610700,0.0,0.0
2021-03-02 00:00:00-05:00,12.745883156087766,12.780779449859658,12.52778111201512,12.649918556213379,13984100,0.0,0.0
2021-03-03 00:00:00-05:00,13.059950082528433,13.138466948209897,12.40564397784054,12.702262878417969,24620000,0.0,0.0
2021-03-04 00:00:00-05:00,12.667364872149031,12.798225742583107,11.764421870978659,12.248608589172363,20112900,0.0,0.0
2021-03-05 00:00:00-05:00,12.318401457193131,12.667365173302114,12.204988311857198,12.562675476074219,14684100,0.0,0.0
2021-03-08 00:00:00-05:00,12.606296930123564,13.051225262620363,12.558315050182838,12.920364379882812,11783800,0.0,0.0
2021-03-09 00:00:00-05:00,12.87638822510993,13.360131635890378,12.770844162460214,13.06988525390625,14777900,0.12,0.0
2021-03-10 00:00:00-05:00,13.236995357714097,13.430493196680835,12.995122849308293,13.32494831085205,10269100,0.0,0.0
2021-03-11 00:00:00-05:00,13.280976021866081,13.676766520257639,13.222046847124265,13.632789611816406,11714400,0.0,0.0
2021-03-12 00:00:00-05:00,13.76471599886181,14.037372090846596,13.72953464881115,13.905442237854004,14179700,0.0,0.0
2021-03-15 00:00:00-04:00,13.773510581766045,14.19568675281674,13.773510581766045,14.116528511047363,11627300,0.0,0.0
2021-03-16 00:00:00-04:00,14.072554137377333,14.09454216770115,13.698751750345329,13.84387493133545,10772400,0.0,0.0
2021-03-17 00:00:00-04:00,13.879055412241133,14.098939895629883,13.791102457675171,14.098939895629883,10421400,0.0,0.0
2021-03-18 00:00:00-04:00,14.002191711079773,14.160508216673087,13.663570669133899,13.703149795532227,13271100,0.0,0.0
2021-03-19 00:00:00-04:00,13.650377075894584,13.681160651969485,13.430493431028674,13.439288139343262,20384800,0.0,0.0
2021-03-22 00:00:00-04:00,13.412903362578517,13.571219867401952,13.289768210072555,13.492061614990234,8064600,0.0,0.0
2021-03-23 00:00:00-04:00,13.439291244575887,13.483268151468117,12.876389520482489,12.98193359375,9228200,0.0,0.0
2021-03-24 00:00:00-04:00,13.113863475636958,13.35133826958116,12.955546946340823,12.98193359375,7796500,0.0,0.0
2021-03-25 00:00:00-04:00,12.911568882357107,13.571219867401952,12.885182239026799,13.492061614990234,12559000,0.0,0.0
2021-03-26 00:00:00-04:00,13.606402557823479,14.098942377495915,13.562425653404384,14.081351280212402,11838900,0.0,0.0
2021-03-29 00:00:00-04:00,14.010985664284927,14.134999015994094,13.755920678074865,13.773510932922363,9186400,0.0,0.0
2021-03-30 00:00:00-04:00,13.799896779150226,13.940623012332194,13.76471543055211,13.87905502319336,8423500,0.0,0.0
2021-03-31 00:00:00-04:00,13.879056283127309,14.002191433793614,13.80869357954359,13.84387493133545,11860200,0.0,0.0
2021-04-01 00:00:00-04:00,13.8790556324137,13.914236982556098,13.667967531559317,13.808692932128906,12195000,0.0,0.0
2021-04-05 00:00:00-04:00,13.835079303814746,14.090145151320122,13.703149445054354,13.993395805358887,12192800,0.0,0.0
2021-04-06 00:00:00-04:00,13.949418146002706,14.046167486691592,13.8878509937749,14.002190589904785,9396400,0.0,0.0
2021-04-07 00:00:00-04:00,13.984601974487305,14.090146880999614,13.879057906764686,13.984601974487305,7076700,0.0,0.0
2021-04-08 00:00:00-04:00,13.984600338502888,14.02857723794011,13.755921971250595,13.84387493133545,7950300,0.0,0.0
2021-04-09 00:00:00-04:00,13.85267036358909,13.949418870513398,13.782307660591487,13.88785171508789,10800600,0.0,0.0
2021-04-12 00:00:00-04:00,13.89664676667311,13.984599722886182,13.82628406618683,13.914237022399902,8039300,0.0,0.0
2021-04-13 00:00:00-04:00,13.896647226588607,13.914237482897557,13.67676357059445,13.782307624816895,8504500,0.0,0.0
2021-04-14 00:00:00-04:00,13.738329628800905,14.037371511279629,13.738329628800905,13.87905502319336,7802200,0.0,0.0
2021-04-15 00:00:00-04:00,13.99339373797869,14.077829640348808,13.892247471953072,13.9318265914917,10702500,0.0,0.0
2021-04-16 00:00:00-04:00,14.010988499832328,14.142918373651856,13.984601854036676,14.028578758239746,9283800,0.0,0.0
2021-04-19 00:00:00-04:00,14.02857608851231,14.103336559793231,13.95381561723139,14.037371635437012,9789700,0.0,0.0
2021-04-20 00:00:00-04:00,14.081349878743547,14.107736522042643,13.77351241723758,13.852670669555664,6549300,0.0,0.0
2021-04-21 00:00:00-04:00,13.852669796078304,14.160507238173642,13.782307095963294,14.06375789642334,33335900,0.0,0.0
2021-04-22 00:00:00-04:00,14.072553634643555,14.459549329318406,13.984599838911208,14.072553634643555,29016000,0.0,0.0
2021-04-23 00:00:00-04:00,14.107736012279984,14.49473003454136,14.028576924032599,14.4419584274292,19607700,0.0,0.0
2021-04-26 00:00:00-04:00,14.415570514910057,14.600273639896919,14.235266002049473,14.274845123291016,15533900,0.0,0.0
2021-04-27 00:00:00-04:00,14.318823468469276,14.362799526137099,14.151711429689229,14.24846076965332,9498600,0.0,0.0
2021-04-28 00:00:00-04:00,14.257255594153012,14.323221362652564,14.142916830010194,14.204483985900879,8810300,0.0,0.0
2021-04-29 00:00:00-04:00,14.37159595458467,14.472742235487134,14.248461643499786,14.397982597351074,9696400,0.0,0.0
2021-04-30 00:00:00-04:00,14.371595922990219,14.371595922990219,13.980203282834413,14.090145111083984,12526000,0.0,0.0
2021-05-03 00:00:00-04:00,14.107736206222915,14.239666064606567,13.949418866341285,14.090145111083984,8367300,0.0,0.0
2021-05-04 00:00:00-04:00,14.072553403208156,14.12532500874804,13.857067529876277,13.958213806152344,8524800,0.0,0.0
2021-05-05 00:00:00-04:00,13.993394739603026,14.125324588315463,13.826283541981303,14.037371635437012,7480600,0.0,0.0
2021-05-06 00:00:00-04:00,14.090145142059695,14.406776467360705,13.988998022367644,14.397982597351074,8715700,0.0,0.0
2021-05-07 00:00:00-04:00,14.371592850217594,14.565089822636988,14.240542071336945,14.49472713470459,8737600,0.0,0.0
2021-05-10 00:00:00-04:00,14.512320937620517,14.72340904085823,14.4067760472121,14.433162689208984,8074300,0.0,0.0
2021-05-11 00:00:00-04:00,14.090145599385558,14.310029263504886,14.00219179822198,14.222075462341309,6875200,0.0,0.0
2021-05-12 00:00:00-04:00,14.318824480235005,14.318824480235005,13.751524237307788,13.79110336303711,9243100,0.0,0.0
2021-05-13 00:00:00-04:00,13.79989675694866,14.195687137738064,13.738329606698391,14.134119987487793,7398100,0.0,0.0
2021-05-14 00:00:00-04:00,14.239668035048041,14.371597911687743,14.08135151204864,14.30123519897461,7242500,0.0,0.0
2021-05-17 00:00:00-04:00,14.371596817864631,14.609071584289516,14.301234110506806,14.547504425048828,10354200,0.0,0.0
2021-05-18 00:00:00-04:00,14.51232059038339,14.609069931144584,14.345208550226529,14.362799644470215,7610800,0.0,0.0
2021-05-19 00:00:00-04:00,14.17809772491455,14.195687141005086,13.905441644562938,14.17809772491455,7144700,0.0,0.0
2021-05-20 00:00:00-04:00,14.16930103302002,14.274844231350103,13.975803212239493,14.16930103302002,7911700,0.0,0.0
2021-05-21 00:00:00-04:00,14.248460160849318,14.389185552468359,14.204482427481496,14.274845123291016,6660900,0.0,0.0
2021-05-24 00:00:00-04:00,14.380391311658583,14.468345108802197,14.283641967042692,14.38918685913086,5594500,0.0,0.0
2021-05-25 00:00:00-04:00,14.345207689761235,14.40677483834209,14.090143548843558,14.116528511047363,8726200,0.0,0.0
2021-05-26 00:00:00-04:00,14.151711014796547,14.3364124646813,14.107734958417993,14.28364086151123,9778900,0.0,0.0
2021-05-27 00:00:00-04:00,14.380390929929227,14.547502972308168,14.248461076505475,14.37159538269043,15351900,0.0,0.0
2021-05-28 00:00:00-04:00,14.415570926514444,14.446354501961379,14.002190286527727,14.037371635437012,11684900,0.0,0.0
2021-06-01 00:00:00-04:00,14.195690391615942,14.274848653676058,13.975807541922974,14.151714324951172,11694200,0.0,0.0
2021-06-02 00:00:00-04:00,13.958213244780227,14.239664871901846,13.874657227448067,14.134119987487793,18204000,0.0,0.0
2021-06-03 00:00:00-04:00,14.063760234976693,14.090146880999614,13.923034811346533,13.984601974487305,9960800,0.0,0.0
2021-06-04 00:00:00-04:00,14.002190634758128,14.274845885888562,13.949418190687005,14.266050338745117,10221300,0.0,0.0
2021-06-07 00:00:00-04:00,14.274848370421932,14.349609695363855,13.923034811346533,13.984601974487305,8055800,0.0,0.0
2021-06-08 00:00:00-04:00,13.984599838911208,14.142916335713608,13.85266998410225,14.072553634643555,7095000,0.0,0.0
2021-06-09 00:00:00-04:00,14.054961525360774,14.063757072056974,13.725136073358746,13.764715194702148,9019400,0.0,0.0
2021-06-10 00:00:00-04:00,13.843876048496528,13.905444048192836,13.688198365527148,13.747127532958984,6340500,0.0,0.0
2021-06-11 00:00:00-04:00,13.773512825591157,13.97580623626709,13.764717277564023,13.97580623626709,7602300,0.0,0.0
2021-06-14 00:00:00-04:00,14.028578903034482,14.11653187355874,13.76471831388233,13.826286315917969,8249000,0.0,0.0
2021-06-15 00:00:00-04:00,13.861737962335107,13.959230697842482,13.773107588061572,13.852874755859375,7527200,0.12,0.0
2021-06-16 00:00:00-04:00,13.844011976892636,13.923779147153683,13.728792824875782,13.790834426879883,7864900,0.0,0.0
2021-06-17 00:00:00-04:00,13.799694348782227,13.861735939818187,12.957709297002282,13.072928428649902,15591100,0.0,0.0
2021-06-18 00:00:00-04:00,12.87794225881621,12.917825837261207,12.68295681446486,12.807038307189941,23705400,0.0,0.0
2021-06-21 00:00:00-04:00,12.88680674723576,13.197012200419568,12.851354767892627,13.055203437805176,7972900,0.0,0.0
2021-06-22 00:00:00-04:00,13.010887453283546,13.086223005522271,12.846921541266878,12.948845863342285,9002400,0.0,0.0
2021-06-23 00:00:00-04:00,12.97543510755608,12.97543510755608,12.77601722637636,12.815900802612305,9421700,0.0,0.0
2021-06-24 00:00:00-04:00,12.957709312438965,12.957709312438965,12.838058578057536,12.957709312438965,6649600,0.0,0.0
2021-06-25 00:00:00-04:00,12.931121229233842,13.112812719138075,12.922258023569778,13.064065933227539,7595700,0.0,0.0
2021-06-28 00:00:00-04:00,13.046342500475333,13.064068069460125,12.824767394092731,12.877944946289062,6312800,0.0,0.0
