Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-10-08 00:00:00-04:00,31.474482925765702,32.27649943260985,31.446505401720344,32.015377044677734,4895013,0.0,0.0
2020-10-09 00:00:00-04:00,32.21587694236311,32.37907797915746,31.866161437653307,31.889474868774414,2297559,0.0,0.0
2020-10-12 00:00:00-04:00,32.010706384349874,32.4117163102061,31.940762588591635,32.29048156738281,1562221,0.0,0.0
2020-10-13 00:00:00-04:00,32.64019707558402,33.12513604745488,32.4303691975323,32.87800598144531,3167454,0.0,0.0
2020-10-14 00:00:00-04:00,32.98991757513727,33.316319665847566,32.77076148457767,32.94329071044922,2077372,0.0,0.0
2020-10-15 00:00:00-04:00,32.42104649222084,32.82671706712,32.10396906736324,32.65885543823242,2558192,0.0,0.0
2020-10-16 00:00:00-04:00,33.02255350390573,33.20440386004525,32.69615146937822,32.710140228271484,2992055,0.0,0.0
2020-10-19 00:00:00-04:00,32.82671806500663,33.064527018247276,32.281159858222324,32.40705871582031,2087631,0.0,0.0
2020-10-20 00:00:00-04:00,32.70081581790472,32.82205055944917,32.34643626278313,32.36508560180664,1474620,0.0,0.0
2020-10-21 00:00:00-04:00,32.509645015394945,32.9013268512177,32.34177986741073,32.560935974121094,3767641,0.0,0.0
2020-10-22 00:00:00-04:00,32.83604140430941,32.83604140430941,31.60503755269808,32.071327209472656,2001214,0.0,0.0
2020-10-23 00:00:00-04:00,32.05267808843551,32.108633134515486,31.633018752309248,31.79155921936035,2602979,0.0,0.0
2020-10-26 00:00:00-04:00,31.404530507446903,31.469810209167886,29.81448669162361,30.187519073486328,3910486,0.0,0.0
2020-10-27 00:00:00-04:00,30.215499591970744,30.304092729650236,29.604658260216507,29.641963958740234,1867642,0.0,0.0
2020-10-28 00:00:00-04:00,28.92854505158913,29.115059522866897,28.289729653463077,28.3037166595459,3457485,0.0,0.0
2020-10-29 00:00:00-04:00,28.205796929566965,28.457592868162074,27.893383612674572,28.219785690307617,3550216,0.0,0.0
2020-10-30 00:00:00-04:00,28.18248145273838,28.38298643637414,27.455071165937067,28.098548889160156,3561265,0.0,0.0
2020-11-02 00:00:00-05:00,28.53219859811114,28.658095688235274,28.00529154232896,28.112539291381836,2206603,0.0,0.0
2020-11-03 00:00:00-05:00,28.476240276288483,29.31555879308119,28.448262758430534,28.793315887451172,1673893,0.0,0.0
2020-11-04 00:00:00-05:00,29.129047611439137,29.39949464139247,28.6021405572925,29.01713752746582,3366135,0.0,0.0
2020-11-05 00:00:00-05:00,29.46943485028602,30.1222389534319,29.376177622618474,30.080272674560547,3003301,0.0,0.0
2020-11-06 00:00:00-05:00,30.178194125458962,30.25280201360696,29.562692208762027,30.117578506469727,1501650,0.0,0.0
2020-11-09 00:00:00-05:00,30.742409673325866,30.79836472040512,29.931065000150266,29.954381942749023,2973508,0.0,0.0
2020-11-10 00:00:00-05:00,29.907755039978646,30.397358249302318,29.502084411020288,30.126911163330078,3444266,0.0,0.0
2020-11-11 00:00:00-05:00,30.434652260870294,30.434652260870294,29.87510889458025,30.2528018951416,1970830,0.0,0.0
2020-11-12 00:00:00-05:00,30.238814226936462,30.50926124991329,29.81449084246574,30.038311004638672,2410809,0.0,0.0
2020-11-13 00:00:00-05:00,30.290105937446928,30.863641607929193,30.201509284539938,30.826335906982422,2973903,0.0,0.0
2020-11-16 00:00:00-05:00,31.022180068602477,31.47914509699109,30.593196072026892,31.404537200927734,2832636,0.0,0.0
2020-11-17 00:00:00-05:00,31.16673289480336,31.80088782246877,31.036173444123172,31.64234733581543,1966094,0.0,0.0
2020-11-18 00:00:00-05:00,31.917454530323987,32.06666681655733,31.446504238939433,31.521108627319336,2527413,0.0,0.0
2020-11-19 00:00:00-05:00,31.45582824556315,32.04335270690501,31.106112724789398,31.940767288208008,4564141,0.0,0.0
2020-11-20 00:00:00-05:00,32.029371968347874,32.262516877085865,31.84751802706891,31.86617088317871,2840331,0.0,0.0
2020-11-23 00:00:00-05:00,31.987404194763428,32.56560059373315,31.95942666662988,32.35110855102539,2931286,0.0,0.0
2020-11-24 00:00:00-05:00,32.64020624751073,32.87335112933886,32.36043449500135,32.79408264160156,5787006,0.0,0.0
2020-11-25 00:00:00-05:00,32.56093260088284,32.63087640529691,31.357909693380957,32.33711242675781,8768407,0.0,0.0
2020-11-27 00:00:00-05:00,32.34177480215252,32.742781246901124,32.187898440599916,32.55626678466797,2779365,0.0,0.0
2020-11-30 00:00:00-05:00,32.75211156611299,32.8360441324426,31.71228617681852,32.18790054321289,4739935,0.0,0.0
2020-12-01 00:00:00-05:00,32.570254250416234,32.99924170787168,32.20188592098771,32.882667541503906,6792842,0.0,0.0
2020-12-02 00:00:00-05:00,32.91996973057345,33.15311455383595,32.486321692904966,32.882667541503906,4693964,0.0,0.0
2020-12-03 00:00:00-05:00,33.022551700465606,33.344289627966866,32.682160925634385,33.064517974853516,4426623,0.0,0.0
2020-12-04 00:00:00-05:00,33.12514043734114,33.703340219941566,32.94329005352644,33.619407653808594,5061337,0.0,0.0
2020-12-07 00:00:00-05:00,33.680022090618614,33.8712006280995,32.621544000201695,32.817386627197266,6222645,0.0,0.0
2020-12-08 00:00:00-05:00,32.78941329001538,33.53547468648304,32.70548072488651,33.51216125488281,3625585,0.0,0.0
2020-12-09 00:00:00-05:00,33.63805821832287,34.02507590099583,33.1111494254645,33.35362243652344,4662396,0.0,0.0
2020-12-10 00:00:00-05:00,33.08317363090218,33.68468683586587,32.784749073466045,33.64738464355469,4902116,0.0,0.0
2020-12-11 00:00:00-05:00,33.437545321060924,33.824566441834186,33.176426527183445,33.4049072265625,2887091,0.0,0.0
2020-12-14 00:00:00-05:00,33.57277408774031,34.025071421373354,33.53546839281313,33.773277282714844,4259312,0.0,0.0
2020-12-15 00:00:00-05:00,34.18828587831186,34.44940829814687,33.74997362103245,34.38412857055664,3963362,0.0,0.0
2020-12-16 00:00:00-05:00,34.482042491300675,34.640582965414346,34.342158379342806,34.444740295410156,3201982,0.0,0.0
2020-12-17 00:00:00-05:00,34.58462427449449,34.8877129191846,34.565971423776844,34.836421966552734,3632490,0.0,0.0
2020-12-18 00:00:00-05:00,34.971647827164276,35.15349821858813,33.7499684958991,34.001766204833984,9961677,0.0,0.0
2020-12-21 00:00:00-05:00,33.721988381134,34.19760623923733,33.12047869718518,34.06704330444336,3446042,0.0,0.0
2020-12-22 00:00:00-05:00,34.365466951807086,34.44473542291389,33.8292369946298,33.91316604614258,2565492,0.0,0.0
2020-12-23 00:00:00-05:00,33.99244456918648,34.43541738035081,33.75463560062223,34.2255859375,3252096,0.0,0.0
2020-12-24 00:00:00-05:00,34.39344492427887,34.45406405561227,33.922494671852846,34.03440475463867,3294318,0.0,0.0
2020-12-28 00:00:00-05:00,34.29552978232756,34.3887870316308,33.777949065641806,33.9691276550293,6292884,0.0,0.0
2020-12-29 00:00:00-05:00,34.01108741146382,34.37479517620873,33.26969014073791,33.33963394165039,8200972,0.0,0.0
2020-12-30 00:00:00-05:00,33.42356631853447,34.0623817511257,33.34896192978767,33.80592346191406,8683962,0.0,0.0
2020-12-31 00:00:00-05:00,33.903838885012824,34.21158807654517,33.55878750560718,34.174285888671875,2456188,0.0,0.0
2021-01-04 00:00:00-05:00,34.454062188739385,34.454062188739385,33.428225667909075,33.8012580871582,6927203,0.0,0.0
2021-01-05 00:00:00-05:00,33.52615055533781,34.4960321410926,33.3396360805873,34.25355911254883,4051555,0.0,0.0
2021-01-06 00:00:00-05:00,34.18827509653612,35.07888809395879,33.99709655565092,34.53799057006836,5155844,0.0,0.0
2021-01-07 00:00:00-05:00,34.971643287751256,35.60113045943223,34.75248722083875,35.59646987915039,4542635,0.0,0.0
2021-01-08 00:00:00-05:00,35.71770145976891,36.095394431175066,35.3213556404704,36.006797790527344,5304213,0.0,0.0
2021-01-11 00:00:00-05:00,35.56382828358199,35.829611210254384,35.265403747558594,35.265403747558594,2937402,0.0,0.0
2021-01-12 00:00:00-05:00,35.37264448484496,35.79230370698425,35.242081576297075,35.78763961791992,2739511,0.0,0.0
2021-01-13 00:00:00-05:00,34.85506859592599,34.962314582893285,32.72413059721561,33.2137336730957,15098974,0.0,0.0
2021-01-14 00:00:00-05:00,33.24637373153283,34.435411347080525,33.22772439064058,34.1556396484375,8655156,0.0,0.0
2021-01-15 00:00:00-05:00,34.10900257551767,34.92500758973927,33.978443177031245,34.626583099365234,6529052,0.0,0.0
2021-01-19 00:00:00-05:00,34.77114091581971,34.985632919841294,34.64524206192608,34.90636444091797,4898170,0.0,0.0
2021-01-20 00:00:00-05:00,35.409951597818406,35.98815132442869,34.93433727859456,35.92753219604492,6958771,0.0,0.0
2021-01-21 00:00:00-05:00,36.165338598291676,36.23994297168779,35.39129979957463,35.85758590698242,4772095,0.0,0.0
2021-01-22 00:00:00-05:00,35.34933463973332,35.52186032944851,34.98562690215556,35.409950256347656,2249417,0.0,0.0
2021-01-25 00:00:00-05:00,35.59647575818889,35.61512510134252,34.27687855849016,35.28872299194336,2686437,0.0,0.0
2021-01-26 00:00:00-05:00,35.43792826678915,35.66640899622792,34.948325199646206,35.456581115722656,2520508,0.0,0.0
2021-01-27 00:00:00-05:00,34.78979812294868,35.316703527759955,34.13699384848283,34.44008255004883,5637650,0.0,0.0
2021-01-28 00:00:00-05:00,34.43074240023455,35.06023302022542,33.98310563986651,34.468048095703125,5227858,0.0,0.0
2021-01-29 00:00:00-05:00,34.24423600179529,34.775805437578214,33.74530817984386,33.98777770996094,3720683,0.0,0.0
2021-02-01 00:00:00-05:00,34.34215250255591,34.841080254318086,33.89917628031799,34.48203659057617,3231379,0.0,0.0
2021-02-02 00:00:00-05:00,35.89489684520434,36.244612354200456,35.63377448123826,35.983489990234375,8058324,0.0,0.0
2021-02-03 00:00:00-05:00,35.78764708591029,36.52438380029294,35.78764708591029,36.253936767578125,2721754,0.0,0.0
2021-02-04 00:00:00-05:00,36.4497805339447,36.99533870613671,36.39382548967132,36.98134994506836,2943321,0.0,0.0
2021-02-05 00:00:00-05:00,37.06994393853501,37.34039098571534,36.9253957438442,37.12123489379883,3535616,0.0,0.0
2021-02-08 00:00:00-05:00,37.30308585797738,37.63415201495755,37.069941023009825,37.275108337402344,9876049,0.0,0.0
2021-02-09 00:00:00-05:00,36.97668824444021,37.27044873638577,36.74354338139237,37.11191177368164,8452332,0.0,0.0
2021-02-10 00:00:00-05:00,37.2238167544706,37.30308522493024,36.56634854158798,37.107242584228516,9603578,0.0,0.0
2021-02-11 00:00:00-05:00,37.22848325519353,37.35904620624885,36.300571382900245,37.0699462890625,3077091,0.0,0.0
2021-02-12 00:00:00-05:00,37.088591541673544,37.331061031765714,36.766850075286655,37.32639694213867,3497340,0.0,0.0
2021-02-16 00:00:00-05:00,37.662120284302674,37.727403495340525,36.589657014532285,37.04195785522461,6170952,0.0,0.0
2021-02-17 00:00:00-05:00,36.76218777292013,37.28909300664472,36.65494179230636,36.95802688598633,3593819,0.0,0.0
2021-02-18 00:00:00-05:00,36.7062378947904,37.55022060899223,36.44977962127452,37.158538818359375,3027174,0.0,0.0
2021-02-19 00:00:00-05:00,37.61082987495319,37.91858255873031,37.321730038805,37.6621208190918,3269853,0.0,0.0
2021-02-22 00:00:00-05:00,37.61549396422861,38.22633173303468,37.088588745543575,37.6621208190918,5745968,0.0,0.0
2021-02-23 00:00:00-05:00,37.303090411653855,37.71342509052941,35.918213502554096,37.564212799072266,5043975,0.0,0.0
2021-02-24 00:00:00-05:00,37.67145473909734,38.198360038087294,37.494264942771935,38.09111404418945,3969676,0.0,0.0
2021-02-25 00:00:00-05:00,37.7693792623357,38.049150986275066,36.82281106858665,37.15387725830078,5594047,0.0,0.0
2021-02-26 00:00:00-05:00,37.62015922772071,38.7905438577248,37.30308186496876,37.80200958251953,6943776,0.0,0.0
2021-03-01 00:00:00-05:00,37.80667941030965,38.9071204133901,37.80667941030965,38.743919372558594,4621753,0.0,0.0
2021-03-02 00:00:00-05:00,38.70194636538283,38.96772926708387,38.30093645869924,38.56672286987305,2937205,0.0,0.0
2021-03-03 00:00:00-05:00,38.73925048455031,39.247506395139325,38.48745632876792,38.981719970703125,5848564,0.0,0.0
2021-03-04 00:00:00-05:00,38.89779203065296,39.35475349758474,37.97454091742173,38.60869216918945,5422791,0.0,0.0
2021-03-05 00:00:00-05:00,39.10762314510396,39.95626995032949,38.87447830269672,39.7977294921875,6930557,0.0,0.0
2021-03-08 00:00:00-05:00,40.06352225239099,40.422562488445266,39.60655716631206,39.685829162597656,6884981,0.0,0.0
2021-03-09 00:00:00-05:00,40.14277785771917,40.96810758714351,40.10081158237833,40.32929229736328,4318897,0.0,0.0
2021-03-10 00:00:00-05:00,40.53447402938938,41.08469638472814,40.45054144879797,40.88418960571289,4408866,0.0,0.0
2021-03-11 00:00:00-05:00,41.0333943385981,41.718836542671085,41.0333943385981,41.32249069213867,7447286,0.0,0.0
2021-03-12 00:00:00-05:00,41.2758645068461,41.42507677576139,40.87485456005763,41.415748596191406,2858088,0.0,0.0
2021-03-15 00:00:00-04:00,41.37844977433059,41.64889681441052,41.135980256291575,41.63957214355469,5621472,0.0,0.0
2021-03-16 00:00:00-04:00,41.73282612901804,41.86804963852238,41.154629901010225,41.536983489990234,5880329,0.0,0.0
2021-03-17 00:00:00-04:00,41.39709978802995,42.67006642521839,41.09401115651911,42.56282043457031,6162468,0.0,0.0
2021-03-18 00:00:00-04:00,42.18046703644775,42.18046703644775,41.05671257141415,41.08469009399414,6201731,0.0,0.0
2021-03-19 00:00:00-04:00,40.90284046427336,41.387779560284805,40.82357197851847,40.86087417602539,7791772,0.0,0.0
2021-03-22 00:00:00-04:00,40.76761072454606,41.16395660248855,40.534465884022644,40.730308532714844,6212385,0.0,0.0
2021-03-23 00:00:00-04:00,40.60440781002661,41.01007833980483,39.54593316075059,39.98424530029297,5250745,0.0,0.0
2021-03-24 00:00:00-04:00,40.254694341824454,40.75362212666345,40.02621008094673,40.26401901245117,5446269,0.0,0.0
2021-03-25 00:00:00-04:00,39.70913586816324,40.52047696199532,39.58790111308971,40.09615707397461,3417039,0.0,0.0
2021-03-26 00:00:00-04:00,40.4132264906261,41.49967858539433,40.19873452537014,41.495018005371094,5169063,0.0,0.0
2021-03-29 00:00:00-04:00,41.345805305151416,41.79344562687439,40.9261460130093,41.13131332397461,4094567,0.0,0.0
2021-03-30 00:00:00-04:00,40.88417882470647,41.52299417367802,40.85154072495459,41.308502197265625,4601036,0.0,0.0
2021-03-31 00:00:00-04:00,41.3364811683098,41.499682201219386,41.005415012588124,41.103336334228516,3239271,0.0,0.0
2021-04-01 00:00:00-04:00,41.16395457113955,41.65355765923592,41.07535792175497,41.536983489990234,3805720,0.0,0.0
2021-04-05 00:00:00-04:00,41.61159028035922,41.88203729222461,41.47636677442654,41.667545318603516,5019707,0.0,0.0
2021-04-06 00:00:00-04:00,41.700189984901115,41.95198769665368,41.49968673926573,41.723506927490234,4943154,0.0,0.0
2021-04-07 00:00:00-04:00,41.78878196012766,43.089726129887104,41.78878196012766,42.670066833496094,5613974,0.0,0.0
2021-04-08 00:00:00-04:00,43.03843548047428,43.30888250649909,42.24107965322009,43.16899490356445,6963309,0.0,0.0
2021-04-09 00:00:00-04:00,43.03843647408895,43.835788810278125,42.96382858097695,43.77517318725586,4034193,0.0,0.0
2021-04-12 00:00:00-04:00,43.24826709423575,43.84978032910438,43.155009854084724,43.57467269897461,4027090,0.0,0.0
2021-04-13 00:00:00-04:00,43.68190554905208,43.68190554905208,43.07573186713704,43.14567565917969,3293332,0.0,0.0
2021-04-14 00:00:00-04:00,43.210960123106766,43.60264189223012,43.15500508330727,43.22494888305664,5620682,0.0,0.0
2021-04-15 00:00:00-04:00,45.724257064393356,47.20239105863715,44.45129038761055,46.125267028808594,26547702,0.0,0.0
2021-04-16 00:00:00-04:00,46.50295374082443,47.64069674820218,46.265144844658174,47.29098129272461,11333504,0.0,0.0
2021-04-19 00:00:00-04:00,47.28165988134636,48.400750117878175,47.02986220923239,48.22356033325195,7467805,0.0,0.0
2021-04-20 00:00:00-04:00,48.23754912014864,48.270190728969226,47.165085741900015,47.31896209716797,5472510,0.0,0.0
2021-04-21 00:00:00-04:00,47.221043834972136,47.71064694211566,47.10913375117401,47.28632354736328,4750787,0.0,0.0
2021-04-22 00:00:00-04:00,47.27699724191701,47.56609711190663,46.68014816159854,46.857337951660156,3146540,0.0,0.0
2021-04-23 00:00:00-04:00,47.085820320207155,47.463513343552556,46.8573395721015,47.28632354736328,5709862,0.0,0.0
2021-04-26 00:00:00-04:00,47.304977132306085,47.435536559115526,46.70346393202498,46.80604934692383,5005304,0.0,0.0
2021-04-27 00:00:00-04:00,46.75941955775834,47.24902267860779,46.72677794591237,46.959922790527344,3814598,0.0,0.0
2021-04-28 00:00:00-04:00,47.07183349082314,47.07183349082314,46.33509675489237,46.35841369628906,1792668,0.0,0.0
2021-04-29 00:00:00-04:00,46.69879663764241,46.973904212401536,46.37705518798342,46.62885284423828,2896167,0.0,0.0
2021-04-30 00:00:00-04:00,46.451664190311554,46.498291047389515,45.76621850790389,45.85015106201172,2448888,0.0,0.0
2021-05-03 00:00:00-04:00,46.255829263545564,46.40037745781,45.53308127327639,45.59370040893555,5167682,0.0,0.0
2021-05-04 00:00:00-04:00,45.22998850934381,45.327906312811976,44.698419177136635,45.006168365478516,4061618,0.0,0.0
2021-05-05 00:00:00-04:00,45.35589190469636,46.0320130366653,45.015504557762966,45.88279724121094,4055107,0.0,0.0
2021-05-06 00:00:00-04:00,45.96206684866813,46.549591290997526,45.57970972762,46.521610260009766,3599936,0.0,0.0
2021-05-07 00:00:00-04:00,46.62885947439815,47.42154772358737,46.52160996961346,47.12312316894531,4147641,0.0,0.0
2021-05-10 00:00:00-04:00,47.11846013340079,47.21171736318337,46.43767849556749,46.479644775390625,3178306,0.0,0.0
2021-05-11 00:00:00-04:00,45.108766140906184,45.752242212073796,44.74972239813022,45.61235809326172,7071824,0.0,0.0
2021-05-12 00:00:00-04:00,45.2346524255667,45.45847258593949,43.81713761127399,43.87309265136719,4925595,0.0,0.0
2021-05-13 00:00:00-04:00,44.28342529578966,45.20667647033921,44.12022425969306,44.950218200683594,2962854,0.0,0.0
2021-05-14 00:00:00-04:00,45.5190929904562,45.94341641611063,45.33257851019162,45.89678955078125,1881058,0.0,0.0
2021-05-17 00:00:00-04:00,45.696281785771035,46.09262767964543,45.53774483201066,45.878135681152344,2311567,0.0,0.0
2021-05-18 00:00:00-04:00,46.050663539817826,46.17656239632719,45.60769076102748,45.76622772216797,1869220,0.0,0.0
2021-05-19 00:00:00-04:00,44.9595442206976,45.4957741652684,44.48392638629194,45.13673400878906,3021847,0.0,0.0
2021-05-20 00:00:00-04:00,45.27662534472453,46.20454071321194,45.253311911091544,45.98072052001953,2802055,0.0,0.0
2021-05-21 00:00:00-04:00,46.36307261909181,46.48897146402759,45.84083140773958,45.915435791015625,2296769,0.0,0.0
2021-05-24 00:00:00-04:00,46.3071201609938,46.936610911327186,46.22785168328706,46.69414138793945,3656364,0.0,0.0
2021-05-25 00:00:00-04:00,46.95525784446742,47.06716441152104,46.36773345217542,46.40037155151367,4078783,0.0,0.0
2021-05-26 00:00:00-04:00,46.46566107443442,46.83869003417856,46.33043755010614,46.47032165527344,3318586,0.0,0.0
2021-05-27 00:00:00-04:00,46.7267732971036,46.84334746254991,46.15790175776577,46.48896789550781,6532208,0.0,0.0
2021-05-28 00:00:00-04:00,46.01336186737481,46.50296502766524,44.40932885705991,45.99470901489258,6509124,0.0,0.0
2021-06-01 00:00:00-04:00,46.43768609591755,48.01840219007518,46.363078194196696,47.957786560058594,8253256,0.0,0.0
2021-06-02 00:00:00-04:00,48.00439913805809,48.18158890374195,46.99721908569336,46.99721908569336,4747433,0.0,0.0
2021-06-03 00:00:00-04:00,46.7594211830548,47.54278479985326,46.29313147761722,47.40290069580078,5104151,0.0,0.0
2021-06-04 00:00:00-04:00,47.58941083310504,48.29350590783609,47.45885141203936,48.27485656738281,4336851,0.0,0.0
2021-06-07 00:00:00-04:00,48.57794400450034,48.68052941977433,47.75261413960298,47.95311737060547,2438431,0.0,0.0
2021-06-08 00:00:00-04:00,47.99508423537391,48.5732840134585,47.948457371979806,48.452049255371094,2725305,0.0,0.0
2021-06-09 00:00:00-04:00,48.59192388621002,48.666531766364926,48.15361531213845,48.4753532409668,2267372,0.0,0.0
2021-06-10 00:00:00-04:00,48.44738241178944,48.78310914514519,48.25153977013924,48.39609146118164,3439925,0.0,0.0
2021-06-11 00:00:00-04:00,48.260871137977695,48.545306939515456,47.47284344840247,48.48468780517578,3788949,0.0,0.0
2021-06-14 00:00:00-04:00,48.494010903954546,48.59659280119741,47.678005777802504,47.90648651123047,3681223,0.0,0.0
2021-06-15 00:00:00-04:00,47.9717686705654,48.17227189508591,47.73862383554175,47.962440490722656,2075201,0.0,0.0
2021-06-16 00:00:00-04:00,47.892494917909126,48.218896949057104,47.56142879735406,47.9111442565918,3290767,0.0,0.0
2021-06-17 00:00:00-04:00,47.911152547971305,47.911152547971305,46.37706343798491,46.465660095214844,5055813,0.0,0.0
2021-06-18 00:00:00-04:00,45.80819408465119,46.09262990277904,45.38853473838836,45.96207046508789,5546695,0.0,0.0
2021-06-21 00:00:00-04:00,46.274473297305924,46.70345721755413,46.19520483460552,46.62885284423828,3652418,0.0,0.0
2021-06-22 00:00:00-04:00,46.628862607527104,46.628862607527104,46.16257289351503,46.51695251464844,2206998,0.0,0.0
2021-06-23 00:00:00-04:00,46.488968316462646,46.554248024777706,46.16256626541428,46.2651481628418,2387133,0.0,0.0
2021-06-24 00:00:00-04:00,46.6288546952859,46.6288546952859,45.97605061022982,46.199867248535156,7347452,0.0,0.0
2021-06-25 00:00:00-04:00,46.39570999145508,46.53559758415907,46.28379991729188,46.39570999145508,9249424,0.0,0.0
2021-06-28 00:00:00-04:00,46.39571266420859,46.72211472633922,46.31644419360084,46.51228332519531,7946652,0.0,0.0
